"MA512","NA","A","Monday","MA","1002"
"ME615","NA","A","Monday","ME","1003"
"ME686","NA","A","Monday","ME","1004"
"ME688","NA","A","Monday","ME","1005"
"HS621","NA","A","Monday","HS","1101"
"MA746","NA","A","Monday","MA","1104"
"RT515","NA","A","Monday","RT","1206"
"EE230","NA","A","Monday","EE","2002"
"EE230","NA","A","Monday","EE","2201"
"EE230","NA","A","Monday","EE","2202"
"MA571","NA","A","Monday","MA","2203"
"EE230","NA","A","Monday","EE","3101"
"CL642","NA","A","Monday","CL","4002"
"EE230","NA","A","Monday","EE","4101"
"CL204","NA","A","Monday","CL","4203"
"CL612","NA","A","Monday","CL","4209"
"CS101","III","A","Monday","CS","L2"
"CS101","IV","A","Monday","CS","L3"
"MA512","NA","A","Thursday","MA","1002"
"ME221","NA","A","Thursday","ME","1003"
"ME221","NA","A","Thursday","ME","1005"
"HS406","NA","A","Thursday","HS","1006"
"HS505","NA","A","Thursday","HS","1101"
"MA746","NA","A","Thursday","MA","1104"
"HS421","NA","A","Thursday","HS","1207"
"HS409","NA","A","Thursday","HS","1G1"
"HS413","NA","A","Thursday","HS","1G2"
"HS415","NA","A","Thursday","HS","2101"
"HS420","NA","A","Thursday","HS","2102"
"EE270","NA","A","Thursday","EE","2201"
"EE652","NA","A","Thursday","EE","2202"
"MA571","NA","A","Thursday","MA","2203"
"CH603","NA","A","Thursday","CH","3003"
"CE504","NA","A","Thursday","CE","3102"
"HS414","NA","A","Thursday","HS","3202"
"PH302","NA","A","Thursday","PH","4003"
"PH408","NA","A","Thursday","PH","4004"
"CH411","NA","A","Thursday","CH","4006"
"BT202","NA","A","Thursday","BT","4102"
"CH212","NA","A","Thursday","CH","4103"
"CE201","NA","A","Thursday","CE","4201"
"CL204","NA","A","Thursday","CL","4203"
"CE533","NA","A","Thursday","CE","4205"
"PH202","NA","A","Thursday","PH","4206"
"CE524","NA","A","Thursday","CE","4208"
"CL503","NA","A","Thursday","CL","4209"
"BT504","NA","A","Thursday","BT","4210"
"PH532","NA","A","Thursday","PH","4212"
"HS424","NA","A","Thursday","HS","4G3"
"HS425","NA","A","Thursday","HS","4G4"
"HS422","NA","A","Thursday","HS","L1"
"CS101","III","A","Thursday","CS","L2"
"CS101","IV","A","Thursday","CS","L3"
"CS222","NA","A","Thursday","CS","L4"
"MA512","NA","A","Tuesday","MA","1002"
"ME221","NA","A","Tuesday","ME","1003"
"ME513","NA","A","Tuesday","ME","1004"
"ME221","NA","A","Tuesday","ME","1005"
"HS406","NA","A","Tuesday","HS","1006"
"HS505","NA","A","Tuesday","HS","1101"
"MA746","NA","A","Tuesday","MA","1104"
"HS421","NA","A","Tuesday","HS","1207"
"HS409","NA","A","Tuesday","HS","1G1"
"HS413","NA","A","Tuesday","HS","1G2"
"EE525","NA","A","Tuesday","EE","2002"
"HS415","NA","A","Tuesday","HS","2101"
"HS420","NA","A","Tuesday","HS","2102"
"EE270","NA","A","Tuesday","EE","2201"
"EE534","NA","A","Tuesday","EE","2202"
"MA571","NA","A","Tuesday","MA","2203"
"CH603","NA","A","Tuesday","CH","3003"
"EE503","NA","A","Tuesday","EE","3101"
"CE504","NA","A","Tuesday","CE","3102"
"HS414","NA","A","Tuesday","HS","3202"
"PH308","NA","A","Tuesday","PH","4003"
"PH408","NA","A","Tuesday","PH","4004"
"CH411","NA","A","Tuesday","CH","4006"
"EE551","NA","A","Tuesday","EE","4101"
"BT202","NA","A","Tuesday","BT","4102"
"CH212","NA","A","Tuesday","CH","4103"
"CE201","NA","A","Tuesday","CE","4201"
"CL204","NA","A","Tuesday","CL","4203"
"CE533","NA","A","Tuesday","CE","4205"
"PH206","NA","A","Tuesday","PH","4206"
"CE524","NA","A","Tuesday","CE","4208"
"CL503","NA","A","Tuesday","CL","4209"
"BT504","NA","A","Tuesday","BT","4210"
"PH527","NA","A","Tuesday","PH","4212"
"HS424","NA","A","Tuesday","HS","4G3"
"HS425","NA","A","Tuesday","HS","4G4"
"HS422","NA","A","Tuesday","HS","L1"
"CS101","III","A","Tuesday","CS","L2"
"CS101","IV","A","Tuesday","CS","L3"
"CS222","NA","A","Tuesday","CS","L4"
"MA512","NA","A","Wednesday","MA","1002"
"ME221","NA","A","Wednesday","ME","1003"
"ME221","NA","A","Wednesday","ME","1005"
"HS406","NA","A","Wednesday","HS","1006"
"HS505","NA","A","Wednesday","HS","1101"
"MA746","NA","A","Wednesday","MA","1104"
"ME662","NA","A","Wednesday","ME","1203"
"HS421","NA","A","Wednesday","HS","1207"
"HS409","NA","A","Wednesday","HS","1G1"
"HS413","NA","A","Wednesday","HS","1G2"
"HS415","NA","A","Wednesday","HS","2101"
"HS420","NA","A","Wednesday","HS","2102"
"EE203","NA","A","Wednesday","EE","2201"
"MA571","NA","A","Wednesday","MA","2203"
"CH603","NA","A","Wednesday","CH","3003"
"CE504","NA","A","Wednesday","CE","3102"
"HS414","NA","A","Wednesday","HS","3202"
"PH306","NA","A","Wednesday","PH","4003"
"PH402","NA","A","Wednesday","PH","4004"
"CH411","NA","A","Wednesday","CH","4006"
"BT202","NA","A","Wednesday","BT","4102"
"CH212","NA","A","Wednesday","CH","4103"
"CE201","NA","A","Wednesday","CE","4201"
"CL204","NA","A","Wednesday","CL","4203"
"CE533","NA","A","Wednesday","CE","4205"
"PH204","NA","A","Wednesday","PH","4206"
"CE524","NA","A","Wednesday","CE","4208"
"CL503","NA","A","Wednesday","CL","4209"
"BT504","NA","A","Wednesday","BT","4210"
"CE584","NA","A","Wednesday","CE","4211"
"PH527","NA","A","Wednesday","PH","4212"
"HS424","NA","A","Wednesday","HS","4G3"
"HS425","NA","A","Wednesday","HS","4G4"
"HS422","NA","A","Wednesday","HS","L1"
"CS101","III","A","Wednesday","CS","L2"
"CS101","IV","A","Wednesday","CS","L3"
"CS222","NA","A","Wednesday","CS","L4"
"MA625","NA","A1","Monday","MA","1002"
"ME321","NA","A1","Monday","ME","1003"
"ME321","NA","A1","Monday","ME","1005"
"RT520","NA","A1","Monday","RT","1206"
"ME522","NA","A1","Monday","ME","1G1"
"ME522","NA","A1","Monday","ME","1G2"
"MA321","NA","A1","Monday","MA","2203"
"CE652","NA","A1","Monday","CE","3102"
"CH637","NA","A1","Monday","CH","4006"
"CE311","NA","A1","Monday","CE","4201"
"BT302","NA","A1","Monday","BT","4207"
"CS101","I","A1","Monday","CS","L2"
"CS101","II","A1","Monday","CS","L3"
"MA625","NA","A1","Thursday","MA","1002"
"ME321","NA","A1","Thursday","ME","1003"
"ME321","NA","A1","Thursday","ME","1005"
"HS623","NA","A1","Thursday","HS","1102"
"CS503","NA","A1","Thursday","CS","2001"
"EE337","NA","A1","Thursday","EE","2201"
"EE385","NA","A1","Thursday","EE","2202"
"MA321","NA","A1","Thursday","MA","2203"
"EE625","NA","A1","Thursday","EE","3101"
"CE514","NA","A1","Thursday","CE","3102"
"CL634","NA","A1","Thursday","CL","4002"
"CH637","NA","A1","Thursday","CH","4006"
"EE631","NA","A1","Thursday","EE","4101"
"CH323","NA","A1","Thursday","CH","4103"
"CE304","NA","A1","Thursday","CE","4201"
"CL307","NA","A1","Thursday","CL","4203"
"BT302","NA","A1","Thursday","BT","4207"
"CE556","NA","A1","Thursday","CE","4208"
"CL619","NA","A1","Thursday","CL","4209"
"CE594","NA","A1","Thursday","CE","4211"
"PH531","NA","A1","Thursday","PH","4212"
"CS101","I","A1","Thursday","CS","L2"
"CS101","II","A1","Thursday","CS","L3"
"MA625","NA","A1","Tuesday","MA","1002"
"ME321","NA","A1","Tuesday","ME","1003"
"ME321","NA","A1","Tuesday","ME","1005"
"ME672","NA","A1","Tuesday","ME","1203"
"CS503","NA","A1","Tuesday","CS","2001"
"EE337","NA","A1","Tuesday","EE","2201"
"EE385","NA","A1","Tuesday","EE","2202"
"MA321","NA","A1","Tuesday","MA","2203"
"EE625","NA","A1","Tuesday","EE","3101"
"CE514","NA","A1","Tuesday","CE","3102"
"CL634","NA","A1","Tuesday","CL","4002"
"PH703","NA","A1","Tuesday","PH","4004"
"CH637","NA","A1","Tuesday","CH","4006"
"EE673","NA","A1","Tuesday","EE","4101"
"CH323","NA","A1","Tuesday","CH","4103"
"CE304","NA","A1","Tuesday","CE","4201"
"CL307","NA","A1","Tuesday","CL","4203"
"BT302","NA","A1","Tuesday","BT","4207"
"CE556","NA","A1","Tuesday","CE","4208"
"CL619","NA","A1","Tuesday","CL","4209"
"CE594","NA","A1","Tuesday","CE","4211"
"PH544","NA","A1","Tuesday","PH","4212"
"CS101","I","A1","Tuesday","CS","L2"
"CS101","II","A1","Tuesday","CS","L3"
"MA625","NA","A1","Wednesday","MA","1002"
"ME616","NA","A1","Wednesday","ME","1004"
"ME665","NA","A1","Wednesday","ME","1203"
"RT520","NA","A1","Wednesday","RT","1206"
"CS503","NA","A1","Wednesday","CS","2001"
"EE337","NA","A1","Wednesday","EE","2201"
"EE385","NA","A1","Wednesday","EE","2202"
"MA321","NA","A1","Wednesday","MA","2203"
"EE625","NA","A1","Wednesday","EE","3101"
"CE514","NA","A1","Wednesday","CE","3102"
"CL634","NA","A1","Wednesday","CL","4002"
"PH462","NA","A1","Wednesday","PH","4003"
"PH702","NA","A1","Wednesday","PH","4004"
"CH637","NA","A1","Wednesday","CH","4006"
"EE673","NA","A1","Wednesday","EE","4101"
"CH323","NA","A1","Wednesday","CH","4103"
"CL307","NA","A1","Wednesday","CL","4203"
"BT302","NA","A1","Wednesday","BT","4207"
"CE556","NA","A1","Wednesday","CE","4208"
"CL619","NA","A1","Wednesday","CL","4209"
"CE594","NA","A1","Wednesday","CE","4211"
"CS101","I","A1","Wednesday","CS","L2"
"CS101","II","A1","Wednesday","CS","L3"
"MA542","NA","B","Friday","MA","1002"
"HS622","NA","B","Friday","HS","1102"
"MA252","NA","B","Friday","MA","1103"
"CS203","NA","B","Friday","CS","1201"
"CS525","NA","B","Friday","CS","2001"
"EE626","NA","B","Friday","EE","2201"
"MA573","NA","B","Friday","MA","2203"
"EE333","NA","B","Friday","EE","3101"
"CL642","NA","B","Friday","CL","4002"
"EE580","NA","B","Friday","EE","4101"
"CL612","NA","B","Friday","CL","4209"
"ME101","III","B","Friday","ME","L2"
"ME101","IV","B","Friday","ME","L3"
"MA542","NA","B","Monday","MA","1002"
"ME222","NA","B","Monday","ME","1003"
"ME222","NA","B","Monday","ME","1005"
"HS521","NA","B","Monday","HS","1102"
"MA252","NA","B","Monday","MA","1103"
"CS203","NA","B","Monday","CS","1201"
"ME662","NA","B","Monday","ME","1203"
"ME421","NA","B","Monday","ME","1G1"
"CS525","NA","B","Monday","CS","2001"
"EE525","NA","B","Monday","EE","2002"
"MA473","NA","B","Monday","MA","2101"
"EE221","NA","B","Monday","EE","2201"
"MA573","NA","B","Monday","MA","2203"
"CH611","NA","B","Monday","CH","3003"
"EE503","NA","B","Monday","EE","3101"
"CE606","NA","B","Monday","CE","3102"
"PH404","NA","B","Monday","PH","4004"
"CH421","NA","B","Monday","CH","4006"
"CL205","NA","B","Monday","CL","4102"
"CH222","NA","B","Monday","CH","4103"
"CH417","NA","B","Monday","CH","4104"
"CE220","NA","B","Monday","CE","4201"
"CL205","NA","B","Monday","CL","4203"
"CE612","NA","B","Monday","CE","4205"
"PH204","NA","B","Monday","PH","4206"
"BT607","NA","B","Monday","BT","4207"
"CE525","NA","B","Monday","CE","4208"
"CL504","NA","B","Monday","CL","4209"
"BT604","NA","B","Monday","BT","4210"
"CE555","NA","B","Monday","CE","4211"
"ME101","III","B","Monday","ME","L2"
"ME101","IV","B","Monday","ME","L3"
"MA542","NA","B","Tuesday","MA","1002"
"ME222","NA","B","Tuesday","ME","1003"
"ME222","NA","B","Tuesday","ME","1005"
"HS502","NA","B","Tuesday","HS","1102"
"MA252","NA","B","Tuesday","MA","1103"
"CS203","NA","B","Tuesday","CS","1201"
"ME662","NA","B","Tuesday","ME","1203"
"ME421","NA","B","Tuesday","ME","1G1"
"CS525","NA","B","Tuesday","CS","2001"
"MA473","NA","B","Tuesday","MA","2101"
"EE221","NA","B","Tuesday","EE","2201"
"EE636","NA","B","Tuesday","EE","2202"
"MA573","NA","B","Tuesday","MA","2203"
"CH611","NA","B","Tuesday","CH","3003"
"EE663","NA","B","Tuesday","EE","3101"
"CE606","NA","B","Tuesday","CE","3102"
"PH302","NA","B","Tuesday","PH","4003"
"PH404","NA","B","Tuesday","PH","4004"
"CH421","NA","B","Tuesday","CH","4006"
"CL205","NA","B","Tuesday","CL","4102"
"CH222","NA","B","Tuesday","CH","4103"
"CH417","NA","B","Tuesday","CH","4104"
"CE220","NA","B","Tuesday","CE","4201"
"CL205","NA","B","Tuesday","CL","4203"
"CE612","NA","B","Tuesday","CE","4205"
"PH204","NA","B","Tuesday","PH","4206"
"BT607","NA","B","Tuesday","BT","4207"
"CE525","NA","B","Tuesday","CE","4208"
"CL504","NA","B","Tuesday","CL","4209"
"BT604","NA","B","Tuesday","BT","4210"
"CE555","NA","B","Tuesday","CE","4211"
"PH523","NA","B","Tuesday","PH","4212"
"ME101","III","B","Tuesday","ME","L2"
"ME101","IV","B","Tuesday","ME","L3"
"MA542","NA","B","Wednesday","MA","1002"
"ME222","NA","B","Wednesday","ME","1003"
"ME513","NA","B","Wednesday","ME","1004"
"ME222","NA","B","Wednesday","ME","1005"
"HS502","NA","B","Wednesday","HS","1102"
"MA252","NA","B","Wednesday","MA","1103"
"CS203","NA","B","Wednesday","CS","1201"
"RT515","NA","B","Wednesday","RT","1206"
"ME421","NA","B","Wednesday","ME","1G1"
"CS525","NA","B","Wednesday","CS","2001"
"MA473","NA","B","Wednesday","MA","2101"
"EE221","NA","B","Wednesday","EE","2201"
"EE533","NA","B","Wednesday","EE","2202"
"MA573","NA","B","Wednesday","MA","2203"
"CH611","NA","B","Wednesday","CH","3003"
"CE606","NA","B","Wednesday","CE","3102"
"PH308","NA","B","Wednesday","PH","4003"
"PH406","NA","B","Wednesday","PH","4004"
"CH421","NA","B","Wednesday","CH","4006"
"CL205","NA","B","Wednesday","CL","4102"
"CH222","NA","B","Wednesday","CH","4103"
"CH417","NA","B","Wednesday","CH","4104"
"CE220","NA","B","Wednesday","CE","4201"
"CL205","NA","B","Wednesday","CL","4203"
"CE612","NA","B","Wednesday","CE","4205"
"PH206","NA","B","Wednesday","PH","4206"
"BT607","NA","B","Wednesday","BT","4207"
"CE525","NA","B","Wednesday","CE","4208"
"CL504","NA","B","Wednesday","CL","4209"
"BT604","NA","B","Wednesday","BT","4210"
"CE304","NA","B","Wednesday","CE","4211"
"PH521","NA","B","Wednesday","PH","4212"
"ME101","III","B","Wednesday","ME","L2"
"ME101","IV","B","Wednesday","ME","L3"
"MA662","NA","B1","Friday","MA","1002"
"ME522","NA","B1","Friday","ME","1G1"
"ME522","NA","B1","Friday","ME","1G2"
"MA351","NA","B1","Friday","MA","2203"
"CS346","NA","B1","Friday","CS","2204"
"CH625","NA","B1","Friday","CH","4006"
"ME101","I","B1","Friday","ME","L2"
"ME101","II","B1","Friday","ME","L3"
"MA662","NA","B1","Monday","MA","1002"
"ME322","NA","B1","Monday","ME","1003"
"ME322","NA","B1","Monday","ME","1005"
"RT520","NA","B1","Monday","RT","1206"
"EE667","NA","B1","Monday","EE","2002"
"EE360","NA","B1","Monday","EE","2201"
"MA351","NA","B1","Monday","MA","2203"
"CS346","NA","B1","Monday","CS","2204"
"EE621","NA","B1","Monday","EE","3101"
"CE564","NA","B1","Monday","CE","3102"
"CL638","NA","B1","Monday","CL","4002"
"PH414","NA","B1","Monday","PH","4003"
"PH703","NA","B1","Monday","PH","4004"
"CH625","NA","B1","Monday","CH","4006"
"EE653","NA","B1","Monday","EE","4101"
"CH333","NA","B1","Monday","CH","4103"
"CL308","NA","B1","Monday","CL","4203"
"CE628","NA","B1","Monday","CE","4208"
"CL618","NA","B1","Monday","CL","4209"
"BT601","NA","B1","Monday","BT","4210"
"ME101","I","B1","Monday","ME","L2"
"ME101","II","B1","Monday","ME","L3"
"MA662","NA","B1","Tuesday","MA","1002"
"ME322","NA","B1","Tuesday","ME","1003"
"ME322","NA","B1","Tuesday","ME","1005"
"RT514","NA","B1","Tuesday","RT","1206"
"EE667","NA","B1","Tuesday","EE","2002"
"EE360","NA","B1","Tuesday","EE","2201"
"MA351","NA","B1","Tuesday","MA","2203"
"CS346","NA","B1","Tuesday","CS","2204"
"EE621","NA","B1","Tuesday","EE","3101"
"CE564","NA","B1","Tuesday","CE","3102"
"CL638","NA","B1","Tuesday","CL","4002"
"PH462","NA","B1","Tuesday","PH","4003"
"PH704","NA","B1","Tuesday","PH","4004"
"CH625","NA","B1","Tuesday","CH","4006"
"EE653","NA","B1","Tuesday","EE","4101"
"CH333","NA","B1","Tuesday","CH","4103"
"CE309","NA","B1","Tuesday","CE","4201"
"CL308","NA","B1","Tuesday","CL","4203"
"CE628","NA","B1","Tuesday","CE","4208"
"CL618","NA","B1","Tuesday","CL","4209"
"BT601","NA","B1","Tuesday","BT","4210"
"PH531","NA","B1","Tuesday","PH","4212"
"ME101","I","B1","Tuesday","ME","L2"
"ME101","II","B1","Tuesday","ME","L3"
"MA662","NA","B1","Wednesday","MA","1002"
"HS512","NA","B1","Wednesday","HS","1102"
"EE667","NA","B1","Wednesday","EE","2002"
"EE360","NA","B1","Wednesday","EE","2201"
"MA351","NA","B1","Wednesday","MA","2203"
"CS346","NA","B1","Wednesday","CS","2204"
"EE621","NA","B1","Wednesday","EE","3101"
"CE564","NA","B1","Wednesday","CE","3102"
"CL638","NA","B1","Wednesday","CL","4002"
"PH414","NA","B1","Wednesday","PH","4003"
"PH704","NA","B1","Wednesday","PH","4004"
"CH625","NA","B1","Wednesday","CH","4006"
"EE653","NA","B1","Wednesday","EE","4101"
"CH333","NA","B1","Wednesday","CH","4103"
"CL308","NA","B1","Wednesday","CL","4203"
"CE628","NA","B1","Wednesday","CE","4208"
"CL618","NA","B1","Wednesday","CL","4209"
"BT601","NA","B1","Wednesday","BT","4210"
"ME101","I","B1","Wednesday","ME","L2"
"ME101","II","B1","Wednesday","ME","L3"
"MA590","NA","C","Friday","MA","1002"
"ME223","NA","C","Friday","ME","1003"
"ME223","NA","C","Friday","ME","1005"
"BT630","NA","C","Friday","BT","1006"
"HS623","NA","C","Friday","HS","1102"
"MA271","NA","C","Friday","MA","1103"
"CS242","NA","C","Friday","CS","1201"
"BT632","NA","C","Friday","BT","1207"
"CL639","NA","C","Friday","CL","1G1"
"ME609","NA","C","Friday","ME","1G2"
"EE671","NA","C","Friday","EE","2101"
"EE270","NA","C","Friday","EE","2201"
"MA513","NA","C","Friday","MA","2203"
"CS526","NA","C","Friday","CS","2204"
"CH621","NA","C","Friday","CH","3003"
"CE505","NA","C","Friday","CE","3102"
"EE664","NA","C","Friday","EE","3202"
"CE616","NA","C","Friday","CE","4001"
"PH406","NA","C","Friday","PH","4004"
"CH438","NA","C","Friday","CE","4005"
"CH432","NA","C","Friday","CH","4006"
"EE551","NA","C","Friday","EE","4101"
"BT205","NA","C","Friday","BT","4102"
"CH232","NA","C","Friday","CH","4103"
"CE206","NA","C","Friday","CE","4201"
"CE646","NA","C","Friday","CE","4205"
"PH443","NA","C","Friday","PH","4206"
"BT205","NA","C","Friday","BT","4207"
"CE661","NA","C","Friday","CE","4208"
"PH532","NA","C","Friday","PH","4212"
"CE552","NA","C","Friday","CE","4G3"
"PH443","NA","C","Friday","PH","4G4"
"EN671","NA","C","Friday","EN","L1"
"MA102","III","C","Friday","MA","L2"
"MA102","IV","C","Friday","MA","L3"
"MA590","NA","C","Monday","MA","1002"
"ME223","NA","C","Monday","ME","1003"
"ME513","NA","C","Monday","ME","1004"
"ME223","NA","C","Monday","ME","1005"
"BT630","NA","C","Monday","BT","1006"
"HS503","NA","C","Monday","HS","1101"
"MA271","NA","C","Monday","MA","1103"
"CS242","NA","C","Monday","CS","1201"
"BT632","NA","C","Monday","BT","1207"
"CL639","NA","C","Monday","CL","1G1"
"ME609","NA","C","Monday","ME","1G2"
"EE671","NA","C","Monday","EE","2101"
"EE203","NA","C","Monday","EE","2201"
"MA513","NA","C","Monday","MA","2203"
"CS526","NA","C","Monday","CS","2204"
"CH621","NA","C","Monday","CH","3003"
"CE505","NA","C","Monday","CE","3102"
"EE664","NA","C","Monday","EE","3202"
"CE616","NA","C","Monday","CE","4001"
"PH304","NA","C","Monday","PH","4003"
"PH406","NA","C","Monday","PH","4004"
"CH438","NA","C","Monday","CE","4005"
"CH432","NA","C","Monday","CH","4006"
"BT205","NA","C","Monday","BT","4102"
"CH232","NA","C","Monday","CH","4103"
"CE206","NA","C","Monday","CE","4201"
"CE584","NA","C","Monday","CE","4205"
"PH443","NA","C","Monday","PH","4206"
"BT205","NA","C","Monday","BT","4207"
"CE646","NA","C","Monday","CE","4208"
"PH532","NA","C","Monday","PH","4212"
"CE552","NA","C","Monday","CE","4G3"
"PH443","NA","C","Monday","PH","4G4"
"EN671","NA","C","Monday","EN","L1"
"MA102","III","C","Monday","MA","L2"
"MA102","IV","C","Monday","MA","L3"
"MA590","NA","C","Thursday","MA","1002"
"ME618","NA","C","Thursday","ME","1003"
"ME514","NA","C","Thursday","ME","1004"
"ME619","NA","C","Thursday","ME","1005"
"HS622","NA","C","Thursday","HS","1102"
"MA271","NA","C","Thursday","MA","1103"
"CS242","NA","C","Thursday","CS","1201"
"ME613","NA","C","Thursday","ME","1203"
"EE663","NA","C","Thursday","EE","2002"
"EE626","NA","C","Thursday","EE","2201"
"MA513","NA","C","Thursday","MA","2203"
"EE333","NA","C","Thursday","EE","3101"
"PH402","NA","C","Thursday","PH","4004"
"EE580","NA","C","Thursday","EE","4101"
"CL207","NA","C","Thursday","CL","4203"
"PH206","NA","C","Thursday","PH","4206"
"PH527","NA","C","Thursday","PH","4212"
"MA102","III","C","Thursday","MA","L2"
"MA102","IV","C","Thursday","MA","L3"
"MA590","NA","C","Tuesday","MA","1002"
"ME223","NA","C","Tuesday","ME","1003"
"ME691","NA","C","Tuesday","ME","1004"
"ME223","NA","C","Tuesday","ME","1005"
"BT630","NA","C","Tuesday","BT","1006"
"HS503","NA","C","Tuesday","HS","1101"
"MA271","NA","C","Tuesday","MA","1103"
"CS242","NA","C","Tuesday","CS","1201"
"ME532","NA","C","Tuesday","ME","1203"
"BT632","NA","C","Tuesday","BT","1207"
"CL639","NA","C","Tuesday","CL","1G1"
"ME609","NA","C","Tuesday","ME","1G2"
"EE671","NA","C","Tuesday","EE","2101"
"EE203","NA","C","Tuesday","EE","2201"
"EE652","NA","C","Tuesday","EE","2202"
"MA513","NA","C","Tuesday","MA","2203"
"CS526","NA","C","Tuesday","CS","2204"
"CH621","NA","C","Tuesday","CH","3003"
"CE505","NA","C","Tuesday","CE","3102"
"EE664","NA","C","Tuesday","EE","3202"
"CE616","NA","C","Tuesday","CE","4001"
"PH304","NA","C","Tuesday","PH","4003"
"PH402","NA","C","Tuesday","PH","4004"
"CH438","NA","C","Tuesday","CE","4005"
"CH432","NA","C","Tuesday","CH","4006"
"BT205","NA","C","Tuesday","BT","4102"
"CH232","NA","C","Tuesday","CH","4103"
"CE206","NA","C","Tuesday","CE","4201"
"CL207","NA","C","Tuesday","CL","4203"
"CE583","NA","C","Tuesday","CE","4205"
"PH443","NA","C","Tuesday","PH","4206"
"BT205","NA","C","Tuesday","BT","4207"
"CE661","NA","C","Tuesday","CE","4208"
"CE646","NA","C","Tuesday","CE","4211"
"PH543","NA","C","Tuesday","PH","4212"
"CE552","NA","C","Tuesday","CE","4G3"
"PH443","NA","C","Tuesday","PH","4G4"
"EN671","NA","C","Tuesday","EN","L1"
"MA102","III","C","Tuesday","MA","L2"
"MA102","IV","C","Tuesday","MA","L3"
"MA643","NA","C1","Friday","MA","1002"
"ME324","NA","C1","Friday","ME","1003"
"ME553","NA","C1","Friday","ME","1004"
"ME324","NA","C1","Friday","ME","1005"
"MA561","NA","C1","Friday","MA","1103"
"MA644","NA","C1","Friday","MA","1104"
"ME670","NA","C1","Friday","ME","1203"
"EE668","NA","C1","Friday","EE","2002"
"EE340","NA","C1","Friday","EE","2201"
"CE607","NA","C1","Friday","CE","3102"
"PH706","NA","C1","Friday","PH","4004"
"CH617","NA","C1","Friday","CH","4006"
"EE634","NA","C1","Friday","EE","4101"
"CE308","NA","C1","Friday","CE","4201"
"BT308","NA","C1","Friday","BT","4207"
"CE664","NA","C1","Friday","CE","4208"
"CE614","NA","C1","Friday","CE","4211"
"PH543","NA","C1","Friday","PH","4212"
"CS344","NA","C1","Friday","CS","L1"
"MA102","I","C1","Friday","MA","L2"
"MA102","II","C1","Friday","MA","L3"
"MA643","NA","C1","Monday","MA","1002"
"ME324","NA","C1","Monday","ME","1003"
"ME324","NA","C1","Monday","ME","1005"
"MA561","NA","C1","Monday","MA","1103"
"MA644","NA","C1","Monday","MA","1104"
"EE668","NA","C1","Monday","EE","2002"
"EE340","NA","C1","Monday","EE","2201"
"CE607","NA","C1","Monday","CE","3102"
"CL623","NA","C1","Monday","CL","4002"
